SL,State,Assault_I,Assault_V,Assault_R,Insult_I,Insult_V,Insult_R,Other_IPC_I,Other_IPC_V,Other_IPC_R,Total_I,Total_V,Total_R
1,Andhra Pradesh,0,0,0.0,0,0,0.0,124,130,0.8,738,757,4.9
2,Arunachal Pradesh,5,5,0.8,0,0,0.0,23,23,3.9,111,145,18.8
3,Assam,13,13,0.1,0,0,0.0,144,240,1.2,2096,2276,17.4
4,Bihar,7,7,0.0,0,0,0.0,334,376,0.7,7018,7397,14.8
5,Chhattisgarh,2,2,0.0,2,2,0.0,434,609,4.5,3707,4203,38.0
6,Goa,21,29,5.5,1,1,0.3,10,13,2.6,177,199,46.3
7,Gujarat,66,71,0.3,0,0,0.0,419,470,2.0,2220,2336,10.6
8,Haryana,26,29,0.3,1,1,0.0,940,1254,10.3,4091,4476,44.9
9,Himachal Pradesh,56,56,2.6,0,0,0.0,6,6,0.3,678,690,31.5
10,Jharkhand,2,3,0.0,0,0,0.0,3,4,0.0,744,774,5.4
11,Karnataka,1,1,0.0,0,0,0.0,803,1397,4.2,4312,5031,22.3
12,Kerala,230,235,2.4,8,8,0.1,275,328,2.9,1067,1175,11.3
13,Madhya Pradesh,1,1,0.0,6,6,0.0,2229,2698,7.8,15840,16546,55.1
14,Maharashtra,0,0,0.0,0,0,0.0,613,644,1.7,13461,14473,37.3
15,Manipur,1,1,0.1,0,0,0.0,0,0,0.0,27,28,2.6
16,Meghalaya,2,2,0.1,0,0,0.0,11,13,0.8,91,95,6.6
17,Mizoram,2,2,0.5,0,0,0.0,3,3,0.7,21,22,5.0
18,Nagaland,2,2,0.2,0,0,0.0,1,2,0.1,9,10,1.1
19,Odisha,2,2,0.0,0,0,0.0,0,0,0.0,5990,5991,41.6
20,Punjab,38,38,0.4,0,0,0.0,131,143,1.5,1597,1649,18.3
21,Rajasthan,0,0,0.0,0,0,0.0,217,238,0.8,6180,6237,22.0
22,Sikkim,0,0,0.0,0,0,0.0,9,54,4.4,50,108,24.3
23,Tamil Nadu,9,9,0.0,0,0,0.0,1655,2205,8.0,2046,2636,9.9
24,Telangana,15,15,0.1,0,0,0.0,259,268,2.3,2357,2445,20.7
25,Tripura,1,1,0.1,0,0,0.0,1,1,0.1,119,123,9.7
26,Uttar Pradesh,797,802,0.9,0,0,0.0,671,717,0.8,10089,10335,11.8
27,Uttarakhand,34,34,0.9,0,0,0.0,36,41,0.9,748,824,19.7
28,West Bengal,0,0,0.0,0,0,0.0,44,103,0.1,5925,6257,19.8
29,A&N Islands,0,0,0.0,0,0,0.0,15,21,13.4,40,46,35.6
30,Chandigarh,13,14,4.0,0,0,0.0,27,27,8.3,286,293,88.2
31,D&N Haveli and Daman & Diu,0,0,0.0,0,0,0.0,11,11,5.7,63,63,32.8
32,Delhi,0,0,0.0,1,1,0.0,157,189,2.8,5871,6784,106.0
33,Jammu & Kashmir,1,1,0.0,0,0,0.0,49,54,1.0,569,597,11.6
34,Ladakh,0,0,0.0,0,0,0.0,0,0,0.0,4,5,4.7
35,Lakshadweep,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
36,Puducherry,0,0,0.0,0,0,0.0,33,44,9.2,57,68,15.9
