SL,State,Simple_Hurt_I,Simple_Hurt_V,Simple_Hurt_R,Grievous_Hurt_I,Grievous_Hurt_V,Grievous_Hurt_R,Kidnap_Total_I,Kidnap_Total_V,Kidnap_Total_R,Sec363_I,Sec363_V,Sec363_R
1,Andhra Pradesh,63,69,0.4,2,3,0.0,487,504,3.2,353,365,2.3
2,Arunachal Pradesh,3,3,0.5,0,0,0.0,41,48,7.0,35,40,5.9
3,Assam,119,119,1.0,144,144,1.2,2312,2894,19.1,644,1174,5.3
4,Bihar,495,607,1.0,140,158,0.3,3539,3609,7.5,778,778,1.6
5,Chhattisgarh,373,387,3.8,10,11,0.1,1935,2001,19.8,1637,1702,16.8
6,Goa,4,4,1.0,1,1,0.3,35,36,9.2,33,34,8.6
7,Gujarat,22,23,0.1,9,9,0.0,960,984,4.6,587,610,2.8
8,Haryana,9,9,0.1,3,3,0.0,1488,1498,16.3,180,182,2.0
9,Himachal Pradesh,0,0,0.0,0,0,0.0,312,320,14.5,132,138,6.1
10,Jharkhand,8,8,0.1,0,0,0.0,505,510,3.6,126,131,0.9
11,Karnataka,18,82,0.1,6,6,0.0,1936,1999,10.0,1869,1931,9.7
12,Kerala,130,135,1.4,14,18,0.1,200,203,2.1,140,141,1.5
13,Madhya Pradesh,1485,1662,5.2,176,179,0.6,7058,7336,24.5,6050,6295,21.0
14,Maharashtra,161,166,0.4,22,22,0.1,7392,7532,20.5,6888,7024,19.1
15,Manipur,0,0,0.0,1,1,0.1,35,35,3.4,1,1,0.1
16,Meghalaya,0,0,0.0,1,1,0.1,50,51,3.6,32,33,2.3
17,Mizoram,0,0,0.0,1,1,0.2,3,3,0.7,3,3,0.7
18,Nagaland,1,1,0.1,0,0,0.0,5,5,0.6,4,4,0.5
19,Odisha,3,6,0.0,1,1,0.0,3915,3915,27.2,3808,3808,26.4
20,Punjab,8,8,0.1,5,5,0.1,1032,1080,11.8,41,48,0.5
21,Rajasthan,4,4,0.0,0,0,0.0,2769,2835,9.8,1871,1895,6.6
22,Sikkim,0,0,0.0,1,1,0.5,31,35,15.1,30,34,14.6
23,Tamil Nadu,88,139,0.4,8,8,0.0,252,267,1.2,25,27,0.1
24,Telangana,38,46,0.3,2,2,0.0,1258,1275,11.1,924,939,8.1
25,Tripura,0,0,0.0,0,0,0.0,99,99,8.1,39,39,3.2
26,Uttar Pradesh,193,273,0.2,61,63,0.1,5513,5520,6.5,2533,2539,3.0
27,Uttarakhand,0,0,0.0,0,0,0.0,365,365,9.6,234,234,6.2
28,West Bengal,3,3,0.0,15,15,0.1,7079,7323,23.6,4441,4664,14.8
29,A&N Islands,1,1,0.9,1,1,0.9,6,6,5.3,6,6,5.3
30,Chandigarh,3,3,0.9,1,1,0.3,112,119,34.6,92,99,28.4
31,D&N Haveli and Daman & Diu,0,0,0.0,0,0,0.0,19,19,9.9,19,19,9.9
32,Delhi,23,33,0.4,6,6,0.1,3748,3862,67.7,3743,3857,67.6
33,Jammu & Kashmir,0,0,0.0,0,0,0.0,293,302,6.0,202,211,4.1
34,Ladakh,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
35,Lakshadweep,0,0,0.0,0,0,0.0,1,1,5.0,1,1,5.0
36,Puducherry,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
